image_file;annotation;IoU;Dice
sa_233591.jpg;346323382;0.6780077165906462;0.8081103678929596
sa_233591.jpg;346323432;0.7215189873416417;0.8382352941175589
sa_233591.jpg;346323472;0.7575625779246867;0.8620604323735765
sa_233592.jpg;55153030;0.7102803738317455;0.8306010928961542
sa_233592.jpg;55153032;0.7333333333332531;0.8461538461537927
sa_233592.jpg;55153034;0.6586387434554836;0.7941919191919091
sa_233592.jpg;55153038;0.6819594494598094;0.8109106907171069
sa_233592.jpg;55153041;0.7830985915492517;0.87835703001577
sa_233592.jpg;55153045;0.4416259695489788;0.6126775999840571
sa_233592.jpg;55153058;0.4824295442119366;0.6508633696563264
sa_233592.jpg;55153060;0.6591928251118121;0.7945945945943799
sa_233592.jpg;55153064;0.7194530965895614;0.8368394555414813
sa_233593.jpg;814479820;0.6826923076921436;0.8114285714284555
sa_233593.jpg;814479825;0.7978793903246655;0.8875783265757137
sa_233593.jpg;814479832;0.7860465116278156;0.880208333333276
sa_233593.jpg;814479833;0.747274529236794;0.8553601815087433
sa_233593.jpg;814479837;0.7281105990780056;0.842666666666442
sa_233593.jpg;814479838;0.8093722094964445;0.8946442365462173
sa_233593.jpg;814479839;0.8058370490473934;0.8924803591470057
sa_233593.jpg;814479846;0.8087954110897114;0.8942917547567765
sa_233593.jpg;814479849;0.8038422649139733;0.8912556053811159
sa_233593.jpg;814479854;0.6763990267638257;0.8069666182872558
sa_233593.jpg;814479855;0.7745571658613889;0.8729582577131694
sa_233593.jpg;814479856;0.7640117994098041;0.8662207357858083
sa_233593.jpg;814479857;0.6454720616569083;0.7845433255268401
sa_233593.jpg;814479859;0.7784877529285645;0.8754491017963547
sa_233593.jpg;814479868;0.7680927628948113;0.8688376300316403
sa_233593.jpg;814479886;0.8081481481480882;0.8938959442850924
sa_233593.jpg;814479887;0.4557165861513541;0.6261061946902516
sa_233593.jpg;814479889;0.7511737089200996;0.8579088471849291
sa_233593.jpg;814479890;0.5909090909090453;0.7428571428571069
sa_233593.jpg;814479891;0.7725190839694066;0.8716623600344156
sa_233593.jpg;814479896;0.8139534883719037;0.8974358974357823
sa_233595.jpg;737369732;0.6683671800909099;0.8012231217045283
sa_233595.jpg;737369734;0.5192540540540534;0.6835644804349215
sa_233595.jpg;737369754;0.7999999999993334;0.8888888888884774
sa_233596.jpg;1226451351;0.7727272727272424;0.8717948717948525
sa_233596.jpg;1226451352;0.6668748048704132;0.8001498407941412
sa_233596.jpg;1226451363;0.7486910994760478;0.8562874251494442
sa_233596.jpg;1226451367;0.8108747044916299;0.8955613577022914
sa_233596.jpg;1226451374;0.7705314009659975;0.8703956343791445
sa_233596.jpg;1226451387;0.7964081127109429;0.8866672412307143
sa_233596.jpg;1226451400;0.6419213973796324;0.7819148936168133
sa_233596.jpg;1226451404;0.669336384439321;0.8019191226867443
sa_233597.jpg;601301000;0.7840449958172386;0.8789520417427386
sa_233597.jpg;601301033;0.8017241379308617;0.8899521531099414
sa_233597.jpg;601301046;0.7040498442367162;0.8263254113345219
sa_233598.jpg;368821057;0.7145421903051808;0.8335078534031239
sa_233598.jpg;368821058;0.8097222222222061;0.8948580199539427
sa_233598.jpg;368821099;0.7555309734512439;0.8607435412727876
sa_233598.jpg;368821120;0.7437837297621419;0.8530687803396315
sa_233598.jpg;368821124;0.6826642399943728;0.8114087454507927
sa_233598.jpg;368821125;0.7831995002761148;0.8784205021982593
sa_233598.jpg;368821158;0.1888803734410911;0.3177449601500216
sa_233598.jpg;368821161;0.7221807318894518;0.8386816999132576
sa_233600.jpg;1191129029;0.6307469724573967;0.7735681661354425
sa_233600.jpg;1191129039;0.7926330150067131;0.8843226788431594
sa_233600.jpg;1191129049;0.6858237547890093;0.8136363636361787
sa_233600.jpg;1191129053;0.7749287749285542;0.873194221508688
sa_233600.jpg;1191129057;0.7233400402413759;0.8394629305311827
sa_233600.jpg;1191129064;0.752688172042741;0.8588957055212968
sa_233600.jpg;1191129068;0.811165845648471;0.895738893925576
sa_233600.jpg;1191129070;0.6829352717202948;0.8116001645413243
sa_233600.jpg;1191129100;0.6585275136211018;0.7941110511737286
sa_233600.jpg;1191129104;0.8044315992292096;0.891617725573898
sa_233600.jpg;1191129110;0.7394247038915838;0.8501945525291001
sa_233600.jpg;1191129114;0.3292289651128669;0.4953683281870277
sa_233600.jpg;1191129120;0.770114942528588;0.8701298701297759
sa_233600.jpg;1191129128;0.6901447827069723;0.8166694235527224
sa_233601.jpg;856685672;0.7940025667511792;0.8851743932441141
sa_233601.jpg;856685677;0.8093499691928521;0.8946306496513793
sa_233601.jpg;856685687;0.786782061369;0.8806693086745923
sa_233601.jpg;856685690;0.6499752423251205;0.7878606001495939
sa_233601.jpg;856685698;0.8053777208706755;0.8921985815602816
sa_233601.jpg;856685712;0.5694618481947428;0.7256778479193494
sa_233603.jpg;414437450;0.6670218433670395;0.8002556727388687
sa_233603.jpg;414437458;0.7477518670934195;0.8556728002092888
sa_233604.jpg;591045717;0.7762634866552653;0.8740409207160845
sa_233604.jpg;591045718;0.801886792452452;0.8900523560207094
sa_233604.jpg;591045721;0.7412015641663441;0.8513679052674387
sa_233604.jpg;591045722;0.7645189251661149;0.8665465858850357
sa_233604.jpg;591045726;0.7910552061494904;0.8833398361295012
sa_233604.jpg;591045733;0.7988505747121847;0.8881789137377354
sa_233604.jpg;591045736;0.8084848484847504;0.8941018766755433
sa_233604.jpg;591045748;0.8129032258063467;0.8967971530248472
sa_233604.jpg;591045750;0.8041237113397918;0.8914285714283168
sa_233604.jpg;591045753;0.7913669064742509;0.8835341365458299
sa_233605.jpg;138699748;0.6658542615944321;0.7994147830880786
sa_233605.jpg;138699749;0.7994791666664585;0.8885672937770059
sa_233606.jpg;1234741251;0.7873999589575049;0.8810562571756501
sa_233606.jpg;1234741254;0.6742543171114467;0.8054383497421378
sa_233606.jpg;1234741262;0.8091603053432026;0.8945147679323008
sa_233606.jpg;1234741264;0.6354344122656498;0.7770833333332523
sa_233606.jpg;1234741268;0.7952755905510558;0.885964912280624
sa_233606.jpg;1234741272;0.6302881667688148;0.7732230161714639
sa_233606.jpg;1234741290;0.7090163934423324;0.8297362110309761
sa_233606.jpg;1234741294;0.7956989247309689;0.886227544910047
sa_233607.jpg;1232277513;0.756097560974995;0.8611111111107125
sa_233607.jpg;1232277524;0.7480916030528642;0.8558951965061765
sa_233607.jpg;1232277529;0.8027210884348281;0.890566037735513
sa_233607.jpg;1232277545;0.7929687499996902;0.8845315904137506
sa_233607.jpg;1232277554;0.6686132183594353;0.801399882252892
sa_233607.jpg;1232277555;0.7727272727268825;0.8717948717946234
sa_233607.jpg;1232277556;0.7786259541981762;0.8755364806865075
sa_233607.jpg;1232277596;0.7710371819960483;0.8707182320441749
sa_233607.jpg;1232277638;0.7845303867401869;0.8792569659441817
sa_233608.jpg;133804468;0.7353579175703394;0.847499999999894
sa_233608.jpg;133804482;0.7948103654805709;0.8856761480400251
sa_233609.jpg;687821860;0.7064220183486097;0.8279569892473021
sa_233609.jpg;687821862;0.8104212860309972;0.8952847519901747
sa_233609.jpg;687821863;0.7921568627447875;0.8840262582054959
sa_233609.jpg;687821866;0.7912195121950962;0.8834422657951909
sa_233609.jpg;687821881;0.5357629427792733;0.6977156797515924
sa_233609.jpg;687821882;0.8057110862261587;0.8924031007751662
sa_233609.jpg;687821887;0.7890624999999615;0.8820960698689716
sa_233609.jpg;687821901;0.7617187499997025;0.8647450110862828
sa_233609.jpg;687821915;0.6160337552742328;0.7624020887728238
sa_233609.jpg;687821948;0.813793103448266;0.8973384030418191
sa_233609.jpg;687821953;0.8106995884771995;0.8954545454544437
sa_233609.jpg;687821981;0.7517053206002215;0.8582554517133621
sa_233609.jpg;687821986;0.7775831873904067;0.8748768472905541
sa_233609.jpg;687821988;0.7265091275618689;0.8415931499740474
sa_233609.jpg;687821992;0.6593406593405687;0.7947019867549011
sa_233609.jpg;687821993;0.7284263959389938;0.8428781204110981
sa_233609.jpg;687821995;0.724419831223625;0.840189631442114
sa_233609.jpg;687822007;0.7577745109125776;0.8621976325270145
sa_233609.jpg;687822011;0.6530185295875575;0.7900922075573966
sa_233609.jpg;687822013;0.7886368329449223;0.8818300265531956
sa_233610.jpg;161339027;0.7623138602519609;0.8651283717906771
sa_233610.jpg;161339031;0.7599277978337978;0.863589743589655
sa_233610.jpg;161339032;0.7771639042355842;0.8746113989636399
sa_233610.jpg;161339038;0.5708103855232026;0.7267718507387868
sa_233610.jpg;161339039;0.7006222631942682;0.8239598861634256
sa_233610.jpg;161339045;0.7884225759768223;0.8816960673247956
sa_233610.jpg;161339049;0.794272795779895;0.8853422931540997
sa_233610.jpg;161339059;0.5766423357662129;0.7314814814813122
sa_233610.jpg;161339060;0.7360902255639019;0.8479861411866556
sa_233610.jpg;161339066;0.783050847457574;0.8783269961976852
sa_233610.jpg;161339088;0.7942657036550493;0.885337887289572
sa_233610.jpg;161339091;0.7018977332630284;0.824841257549933
sa_233610.jpg;161339103;0.7407407407406492;0.8510638297871737
sa_233610.jpg;161339108;0.798065296251415;0.8876933422998731
sa_233610.jpg;161339119;0.7494692144372082;0.8567961165047503
sa_233610.jpg;161339123;0.7168655778894416;0.8350864355620561
sa_233610.jpg;161339135;0.8055583372882313;0.8923093988733699
sa_233610.jpg;161339148;0.6666666666663399;0.7999999999997648
sa_233610.jpg;161339154;0.471730835934782;0.6410558567051539
sa_233610.jpg;161339155;0.3366286006476885;0.5036980362152491
sa_233610.jpg;161339157;0.6740388590326442;0.8052846030374021
sa_233610.jpg;161339160;0.525170068027187;0.6886708296163935
sa_233610.jpg;161339161;0.1633062138898695;0.2807622136630825
sa_233610.jpg;161339182;0.5803867403314756;0.7344869778010709
sa_233610.jpg;161339188;0.7151394422310401;0.8339140534262244
sa_233610.jpg;161339193;0.7484675683226228;0.8561412083161013
sa_233611.jpg;1258898203;0.8093525179855144;0.894632206759384
sa_233611.jpg;1258898205;0.7482598607888341;0.8560053085600341
sa_233611.jpg;1258898212;0.7682485229654894;0.8689372709635603
sa_233611.jpg;1258898214;0.7467866323907215;0.855040470934495
sa_233611.jpg;1258898217;0.7956694873070982;0.886209286209274
sa_233611.jpg;1258898219;0.6704435405771774;0.8027132007652572
sa_233611.jpg;1258898222;0.7385444743934646;0.8496124031007313
sa_233611.jpg;1258898234;0.6869902912621226;0.8144567219152761
sa_233611.jpg;1258898243;0.701101928374559;0.8242914979756417
sa_233611.jpg;1258898249;0.6531290713868518;0.7901731119384711
sa_233611.jpg;1258898260;0.8073341094295599;0.8933977455716529
sa_233611.jpg;1258898273;0.5833333333331984;0.7368421052630502
sa_233611.jpg;1258898276;0.7032559953207116;0.8257783882783788
sa_233611.jpg;1258898286;0.7278256462240151;0.8424757993546432
sa_233612.jpg;751850431;0.791599353796318;0.8836789900810744
sa_233612.jpg;751850432;0.6857476635513617;0.8135828135827854
sa_233612.jpg;751850434;0.7521815008725347;0.8585657370517501
sa_233612.jpg;751850466;0.778020378457003;0.8751534997952978
sa_233612.jpg;751850487;0.6191117092865923;0.7647547797173097
sa_233612.jpg;751850500;0.6030876494023755;0.7524075799937752
sa_233612.jpg;751850501;0.798941798941752;0.888235294117618
sa_233613.jpg;318513491;0.7660053180609375;0.8675005791058505
sa_233613.jpg;318513498;0.7513767411726474;0.8580412466475459
sa_233613.jpg;318513500;0.1244094488188943;0.2212885154061573
sa_233613.jpg;318513501;0.7770961145193876;0.8745684695051532
sa_233613.jpg;318513502;0.5313915857604834;0.6939983093828954
sa_233613.jpg;318513506;0.7404580152670343;0.8508771929823628
sa_233613.jpg;318513507;0.5564581640942233;0.715031315240076
sa_233613.jpg;318513512;0.7755522409261967;0.8735898871909719
sa_233613.jpg;318513516;0.8037453183520399;0.8911960132890242
sa_233614.jpg;516196117;0.5122923588039526;0.6775043936730809
sa_233614.jpg;516196131;0.7933962264150693;0.8847974750131354
sa_233614.jpg;516196156;0.7443682464744292;0.8534531031264572
sa_233614.jpg;516196163;0.7611026033689492;0.8643478260868813
sa_233614.jpg;516196164;0.2096816627203312;0.3466724662896836
sa_233614.jpg;516196176;0.5594217849018672;0.7174733485425445
sa_233614.jpg;516196192;0.429613575091187;0.6010205590888914
sa_233614.jpg;516196208;0.7136481089969294;0.8328992460589331
sa_233614.jpg;516196236;0.7474346593476099;0.855465073156622
sa_233615.jpg;5723019;0.7866666666661423;0.8805970149250446
sa_233615.jpg;5723040;0.7604640225740592;0.8639358860195827
sa_233615.jpg;5723048;0.7135670034509984;0.8328440055322339
sa_233617.jpg;456065339;0.7037037037036731;0.826086956521718
sa_233617.jpg;456065348;0.8129032258063205;0.8967971530248312
sa_233617.jpg;456065356;0.7372013651876294;0.8487229862474887
sa_233617.jpg;456065370;0.7014563106794414;0.8245363766047326
sa_233617.jpg;456065399;0.7478510028651153;0.8557377049178925
sa_233617.jpg;456065414;0.8118686868686356;0.8961672473867284
sa_233618.jpg;812750556;0.7869507323568051;0.8807749627421431
sa_233618.jpg;812750571;0.6698935140367841;0.8023188405797087
sa_233619.jpg;378636970;0.7168576104745144;0.8350810295518746
sa_233619.jpg;378636993;0.7542545949625082;0.859914629414014
sa_233619.jpg;378637000;0.7270152505446464;0.8419326352970753
sa_233619.jpg;378637001;0.7984994640942338;0.8879618593563237
sa_233619.jpg;378637007;0.7591145833332344;0.8630643967430893
sa_233619.jpg;378637017;0.806966618287334;0.8931726907630283
sa_233619.jpg;378637019;0.7350157728705464;0.8472727272726502
sa_233619.jpg;378637023;0.7471636952997975;0.8552875695732574
sa_233619.jpg;378637031;0.8049331405854644;0.8919257145717532
sa_233619.jpg;378637034;0.6944301186178263;0.8196621518794579
sa_233619.jpg;378637048;0.7517023517023464;0.8582535166112257
sa_233619.jpg;378637059;0.6663152850982207;0.7997469519208604
sa_233619.jpg;378637066;0.7943349753693603;0.8853809196979489
sa_233619.jpg;378637071;0.4916302765647565;0.6591851671139142
sa_233619.jpg;378637080;0.6970899470899287;0.8215120810600027
sa_233619.jpg;378637082;0.8039215686272259;0.8913043478259485
sa_233619.jpg;378637087;0.7669671388372168;0.86811703735694
sa_233620.jpg;1012697983;0.574941451990565;0.7301115241635144
sa_233620.jpg;1012697984;0.7769784172661249;0.8744939271254667
sa_233620.jpg;1012697993;0.7890215329688632;0.882070470845021
sa_233621.jpg;801937157;0.7654911558571502;0.867170762444859
sa_233621.jpg;801937161;0.7662013958125241;0.8676263053908871
sa_233621.jpg;801937167;0.7952322738385822;0.8859380320054175
sa_233621.jpg;801937182;0.773184357541813;0.8720856962822386
sa_233621.jpg;801937183;0.7686453576863366;0.8691910499138666
sa_233621.jpg;801937184;0.8017565872019069;0.8899721448467347
sa_233621.jpg;801937185;0.8012026566146095;0.8896307738302844
sa_233621.jpg;801937192;0.7467532467530852;0.8550185873604887
sa_233621.jpg;801937226;0.7944244438290335;0.885436493646788
sa_233622.jpg;898794021;0.7975460122699081;0.8873720136518582
sa_233622.jpg;898794023;0.8120649651970274;0.8962868117796547
sa_233622.jpg;898794026;0.8054273583163964;0.8922290388547967
sa_233622.jpg;898794033;0.8020050125311273;0.8901251738524492
sa_233622.jpg;898794034;0.774793388429592;0.873108265424811
sa_233622.jpg;898794036;0.7941869599370939;0.885288966725005
sa_233622.jpg;898794037;0.7003058103973394;0.8237410071940964
sa_233622.jpg;898794038;0.776428571428516;0.8741455568958233
sa_233622.jpg;898794047;0.531843575418935;0.6943836615608537
sa_233622.jpg;898794051;0.7033333333330989;0.8258317025438697
sa_233622.jpg;898794052;0.8068851685922941;0.8931227978598344
sa_233622.jpg;898794054;0.7957104557640324;0.8862346969244286
sa_233622.jpg;898794057;0.7128712871286624;0.8323699421964974
sa_233622.jpg;898794065;0.7865278229742666;0.8805100182149203
sa_233622.jpg;898794067;0.8107183580386761;0.8954659949621602
sa_233622.jpg;898794073;0.6341030195380756;0.7760869565216547
sa_233622.jpg;898794082;0.6422976501303806;0.7821939586644225
sa_233622.jpg;898794086;0.7728937728936313;0.8719008264461908
sa_233622.jpg;898794088;0.7795708458946483;0.8761335326357661
sa_233622.jpg;898794089;0.7927272727269845;0.8843813387422141
sa_233622.jpg;898794090;0.7443531827514636;0.8534432018834106
sa_233622.jpg;898794093;0.6970010341261274;0.8214503351614618
sa_233622.jpg;898794101;0.7926583299717308;0.8843384338433644
sa_233622.jpg;898794102;0.5959356030614781;0.7468166032743385
sa_233622.jpg;898794103;0.6159250585478652;0.7623188405795996
sa_233622.jpg;898794105;0.8076225045370584;0.8935742971886652
sa_233622.jpg;898794106;0.6928746928745226;0.8185776487662092
sa_233622.jpg;898794108;0.8077507598783581;0.893652795292102
sa_233622.jpg;898794141;0.8114874815904548;0.8959349593495206
sa_233622.jpg;898794144;0.7813219714417275;0.8772383476630653
sa_233622.jpg;898794200;0.7798053527980219;0.8762816131236985
sa_233622.jpg;898794216;0.7346106807989916;0.847003525264375
sa_233623.jpg;864578856;0.347615198059794;0.5158968206358419
sa_233623.jpg;864578858;0.7613814756670704;0.8645276292334345
sa_233623.jpg;864578859;0.8122028526148326;0.8963707914297815
sa_233623.jpg;864578860;0.766478342749457;0.8678038379530454
sa_233623.jpg;864578866;0.7134986225894825;0.8327974276526996
sa_233623.jpg;864578874;0.7884940778340459;0.8817407757804274
sa_233623.jpg;864578879;0.7226551226551018;0.8390015077902355
sa_233623.jpg;864578881;0.4135593220338281;0.5851318944843423
sa_233623.jpg;864578884;0.6781203566121716;0.8081903707802899
sa_233623.jpg;864578886;0.5496519721577598;0.709387632879163
sa_233623.jpg;864578891;0.8021582733812372;0.890219560878208
sa_233623.jpg;864578892;0.7499999999995536;0.8571428571425657
sa_233623.jpg;864578898;0.764805414551478;0.866730584851307
sa_233623.jpg;864578902;0.7145488029465491;0.833512352309315
sa_233623.jpg;864578928;0.7711121365943345;0.8707660239707954
sa_233623.jpg;864578939;0.7404884922498739;0.8508973148023151
sa_233623.jpg;864578941;0.6093979441996765;0.7572992700729697
sa_233623.jpg;864578949;0.7046926635822776;0.8267679900744352
sa_233623.jpg;864578954;0.5029761904760408;0.6693069306929368
sa_233623.jpg;864578955;0.7822888283378533;0.8778474239412799
sa_233623.jpg;864578958;0.8125830748781209;0.8966022977266953
sa_233623.jpg;864578969;0.8123076923076715;0.8964346349745205
sa_233623.jpg;864578991;0.7665834027199343;0.8678711704634585
sa_233623.jpg;864578992;0.7886325205912793;0.8818273306699982
sa_233623.jpg;864578997;0.7816544738322576;0.8774478837649754
sa_233623.jpg;864579015;0.6843548071274587;0.8126017205300998
sa_233623.jpg;864579016;0.7477014602487629;0.8556397957604696
sa_233623.jpg;864579017;0.8076923076922512;0.8936170212765612
sa_233623.jpg;864579027;0.771890266816957;0.8712619300105859
sa_233623.jpg;864579031;0.6073762838468437;0.7557362765030277
sa_233623.jpg;864579032;0.7066160520606992;0.8280902446774443
sa_233623.jpg;864579033;0.7749160134377632;0.8731861198737619
sa_233623.jpg;864579051;0.721718697549489;0.8383700526418242
sa_233623.jpg;864579055;0.792872117400386;0.8844714686622805
sa_233623.jpg;864579058;0.6556741028127713;0.7920328060925368
sa_233623.jpg;864579060;0.7772020725388235;0.8746355685130963
sa_233623.jpg;864579062;0.588235294117609;0.7407407407407106
sa_233623.jpg;864579069;0.7426219829219497;0.8523041602823749
sa_233624.jpg;274996217;0.7653631284911926;0.8670886075946623
sa_233624.jpg;274996227;0.8069852941174986;0.8931841302135408
sa_233624.jpg;274996230;0.8084033613444019;0.8940520446095823
sa_233624.jpg;274996233;0.8058058058057251;0.8924611973391966
sa_233624.jpg;274996247;0.6729758149315801;0.8045254556881958
sa_233624.jpg;274996248;0.669683257918249;0.8021680216799995
sa_233624.jpg;274996249;0.7868617326448539;0.8807192165676603
sa_233624.jpg;274996252;0.7948521916411724;0.8857021155757426
sa_233624.jpg;274996257;0.7382550335567992;0.8494208494206854
sa_233624.jpg;274996270;0.7942028985504944;0.8852988691436372
sa_233624.jpg;274996274;0.7705627705626038;0.8704156479216539
sa_233624.jpg;274996290;0.7677419354836234;0.8686131386859728
sa_233624.jpg;274996372;0.7735513686455696;0.872319102024451
sa_233624.jpg;274996377;0.7877094972064839;0.8812499999998622
sa_233625.jpg;6380604;0.7891050583657383;0.8821226620269554
sa_233625.jpg;6380608;0.7085821864450746;0.8294388084653641
sa_233625.jpg;6380627;0.6495976591074872;0.7875831485587234
sa_233625.jpg;6380628;0.6834654586636273;0.8119744365960173
sa_233625.jpg;6380647;0.3639401047348893;0.5336599510073483
sa_233625.jpg;6380670;0.3952776755758989;0.5665935641272962
sa_233625.jpg;6380671;0.8046838407493768;0.8917726446924243
sa_233626.jpg;203391121;0.7890478424014917;0.8820869109261265
sa_233626.jpg;203391123;0.3941161110627522;0.5653992632827586
sa_233626.jpg;203391139;0.7927601809954034;0.8844018172639634
sa_233626.jpg;203391148;0.5444521730169763;0.7050424513352566
sa_233626.jpg;203391155;0.7402892897773434;0.8507657825924537
sa_233626.jpg;203391157;0.3134017094017083;0.4772366400291525
sa_233627.jpg;251808858;0.8026845637582815;0.8905435591957639
sa_233627.jpg;251808859;0.7783572359843038;0.8753665689149239
sa_233627.jpg;251808867;0.462503014227141;0.6324814509480522
sa_233627.jpg;251808868;0.7652777777777645;0.8670338316286303
sa_233627.jpg;251808873;0.7803571428570731;0.876629889668963
sa_233627.jpg;251808882;0.7966375687034983;0.8868094295483014
sa_233627.jpg;251808893;0.8145235892691575;0.8977823094570253
sa_233627.jpg;251808895;0.8120930232557384;0.8963039014373256
sa_233627.jpg;251808901;0.8124999999998589;0.8965517241378451
sa_233627.jpg;251808919;0.7978131594091618;0.8875373452838196
sa_233627.jpg;251808921;0.7881910715039879;0.8815512884102107
sa_233627.jpg;251808946;0.7418142780461223;0.8517719568566764
sa_233627.jpg;251808960;0.6223134508572733;0.7671926168502473
sa_233628.jpg;348114583;0.7740585774055339;0.8726415094337565
sa_233628.jpg;348114588;0.7673130193903692;0.8683385579935943
sa_233628.jpg;348114595;0.7961460446246656;0.8865047995482277
sa_233628.jpg;348114597;0.7674825174823833;0.8684470820968478
sa_233628.jpg;348114600;0.7001003009026379;0.8235988200589485
sa_233628.jpg;348114601;0.8023529411763761;0.8903394255874092
sa_233628.jpg;348114603;0.731092436974734;0.8446601941747199
sa_233628.jpg;348114609;0.8021836865767438;0.8902352102637167
sa_233629.jpg;287681425;0.794418443404389;0.8854327666151383
sa_233629.jpg;287681436;0.7631975867269793;0.8656971770744102
sa_233629.jpg;287681450;0.8103448275861433;0.8952380952380564
sa_233629.jpg;287681453;0.7557303927642128;0.8608729402632199
sa_233629.jpg;287681455;0.8083014746039974;0.8939897311990065
sa_233629.jpg;287681456;0.8135558302430818;0.8971941383619119
sa_233629.jpg;287681466;0.7619793084671879;0.8649128906400864
sa_233629.jpg;287681468;0.7801276935355044;0.8764850930284624
sa_233629.jpg;287681469;0.8134110787171418;0.8971061093247228
sa_233629.jpg;287681472;0.7623390557939504;0.8651445966514196
sa_233629.jpg;287681478;0.7632174449701551;0.8657099521642648
sa_233629.jpg;287681482;0.5706129807692222;0.7266118232255526
sa_233629.jpg;287681484;0.7211267605632786;0.8379705400981311
sa_233629.jpg;287681485;0.3739468567725089;0.5443396226414966
sa_233629.jpg;287681492;0.7646198830408238;0.8666114333056448
sa_233629.jpg;287681501;0.7264957264956378;0.841584158415782
sa_233629.jpg;287681506;0.5365700861393807;0.6983997553766109
sa_233629.jpg;287681510;0.6943951997817988;0.819637826961764
sa_233629.jpg;287681513;0.8075298438934753;0.893517577728101
sa_233629.jpg;287681516;0.7718997361477471;0.8712679621770466
sa_233629.jpg;287681559;0.7515451174288781;0.8581510232886077
sa_233629.jpg;287681561;0.7121859689356749;0.8319025875190209
sa_233629.jpg;287681562;0.798143851508028;0.8877419354838136
sa_233629.jpg;287681564;0.7313091740123941;0.8448048274561489
sa_233629.jpg;287681579;0.7257628427964185;0.8410922112801961
sa_233630.jpg;1226559473;0.801969365426608;0.8901032179720164
sa_233630.jpg;1226559480;0.8026742301458508;0.890537199370635
sa_233630.jpg;1226559491;0.700928792569616;0.8241718238077603
sa_233630.jpg;1226559501;0.7713011889035539;0.8708865479630756
sa_233630.jpg;1226559507;0.6248462484624078;0.7691143073428638
sa_233630.jpg;1226559509;0.7024301964839529;0.8252088078967225
sa_233630.jpg;1226559514;0.7733773377336882;0.8722084367245116
sa_233630.jpg;1226559534;0.5851648351648218;0.7383015597920171
sa_233630.jpg;1226559537;0.6292827212225628;0.7724659606656464
sa_233630.jpg;1226559538;0.7264201983769031;0.841533479577971
sa_233630.jpg;1226559541;0.7448233861144832;0.8537521815008652
sa_233630.jpg;1226559550;0.8072755417956031;0.89336188436827
sa_233630.jpg;1226559557;0.6737089201877758;0.8050490883590338
sa_233630.jpg;1226559558;0.7543981481481307;0.8600079166116789
sa_233630.jpg;1226559559;0.7359646622969402;0.8479028153984991
sa_233630.jpg;1226559564;0.4987265570733908;0.6655337556001802
sa_233630.jpg;1226559571;0.7521013836803286;0.8585135434349382
sa_233632.jpg;409216273;0.556404178737595;0.714986744881264
sa_233632.jpg;409216283;0.5173665111456445;0.6819268875982001
sa_233632.jpg;409216284;0.7893617021275756;0.8822829964327656
sa_233632.jpg;409216285;0.7227979274609526;0.839097744360776
sa_233632.jpg;409216287;0.7685664939549622;0.8691406249999151
sa_233632.jpg;409216305;0.7230320699707927;0.8392554991539408
sa_233632.jpg;409216307;0.8089347079037522;0.8943768996960316
sa_233632.jpg;409216322;0.805770772107924;0.892439710016268
sa_233632.jpg;409216334;0.7945205479450693;0.8854961832060223
sa_233632.jpg;409216335;0.7703310175725063;0.8702677746998876
sa_233632.jpg;409216381;0.3866532105462295;0.5576783114992672
sa_233632.jpg;409216393;0.7017556540154528;0.8247431437757756
sa_233632.jpg;409216408;0.7551020408162359;0.8604651162790109
sa_233633.jpg;649740673;0.8027801911381268;0.8906024096385456
sa_233633.jpg;649740678;0.8014240506328479;0.8897672375932855
sa_233633.jpg;649740680;0.767913361037643;0.8687228435073662
sa_233633.jpg;649740724;0.6685462691178691;0.8013517892690116
sa_233633.jpg;649740734;0.3368270079435124;0.5039201122390027
sa_233633.jpg;649740760;0.7831378623589116;0.8783817324398004
sa_233633.jpg;649740798;0.80135399964367;0.8897240629017813
sa_233633.jpg;649740801;0.7487707683122755;0.8563395293196809
sa_233633.jpg;649740808;0.732550491371971;0.8456324880804823
sa_233634.jpg;703596857;0.7413087934559569;0.8514386376981297
sa_233634.jpg;703596868;0.8094919989068691;0.894717411733117
sa_233634.jpg;703596879;0.3227357263859171;0.487982172021196
sa_233635.jpg;520211435;0.8028419182947777;0.890640394088626
sa_233635.jpg;520211439;0.7669789227165378;0.8681245858183653
sa_233635.jpg;520211447;0.705530642750321;0.8273444347063617
sa_233635.jpg;520211457;0.8127215439149111;0.8966865833785889
sa_233635.jpg;520211471;0.8119065948165047;0.8961903413114163
sa_233635.jpg;520211486;0.8119266055042148;0.8962025316453428
sa_233637.jpg;557550492;0.7004202551126095;0.8238201738736928
sa_233638.jpg;417685095;0.7222152229081537;0.838704957779449
sa_233639.jpg;145288089;0.8057967313585239;0.8924556317612923
sa_233639.jpg;145288096;0.7143731106952617;0.833392808413273
sa_233639.jpg;145288111;0.7738620908914281;0.8725166345964754
sa_233639.jpg;145288121;0.3725482752168689;0.5428563525869493
sa_233641.jpg;711015482;0.4913043478258734;0.6588921282796913
sa_233641.jpg;711015483;0.8027210884348281;0.890566037735513
sa_233641.jpg;711015484;0.7477064220181772;0.8556430446193102
sa_233641.jpg;711015485;0.7575757575751837;0.8620689655168698
sa_233641.jpg;711015486;0.4919529185683283;0.6594751247786079
sa_233641.jpg;711015491;0.6521739130432602;0.7894736842103666
sa_233641.jpg;711015495;0.706319702601968;0.827886710239471
